Temperature,Pressure,Vibration,Flow Rate,Humidity,Rotation Speed
76.98219072,33.53349325,0.637492536,57.67984435,70.81603527,0.687913445
76.01662158,32.41979732,0.783277001,45.58871333,27.78762151,3.13898714
75.33885557,33.99459469,0.610989215,56.79416293,41.06157507,7.74643182
84.19127763,32.37430817,0.674326221,47.96886728,54.03048611,8.947322858
77.18391898,30.9594364,0.523409521,50.04047682,74.54789987,12.77500851
72.1059206,31.3031246,0.422500071,34.62943181,69.16264217,7.004616617
75.19566642,28.41053669,0.350212076,37.03725907,52.71820298,10.07434395
78.54491334,29.01722756,0.426512121,64.66956399,48.04062366,2.515910957
84.21064407,39.30217956,0.54298293,42.52333215,34.40533035,8.497269769
76.09462981,41.43493914,0.84185919,56.87983729,65.83067375,5.517079267
75.34820668,31.46051217,0.473515478,52.19980344,88.32490769,6.836650141
76.01436241,35.24732947,0.714948969,56.15729463,83.87178601,18.39698652
75.36318315,37.82103222,0.531637926,54.88605255,58.91380219,1.339599209
73.58980446,39.03730029,0.418784708,45.02365715,40.34800546,3.078218211
76.60117093,32.09407975,0.462677164,37.85217356,43.00980992,7.007627759
75.32944355,33.47067855,0.658101792,50.10297966,82.62043184,7.549052864
70.78399144,30.139944,0.42634996,23.18859846,57.58177672,7.194378754
78.97831617,36.04506939,0.553456846,58.77787464,82.07669183,8.590189989
80.57900147,32.59452731,0.45622298,41.07628482,75.25060085,4.27393887
72.05003226,28.17701228,0.565044782,49.04370418,64.18441686,10.07273025
74.92475184,33.66392675,0.562045276,50.9464772,87.34526033,4.361578652
78.56366978,34.64267634,0.667748841,45.75905084,27.42037263,3.979337273
77.055544,31.36638111,0.742681268,44.93278308,75.61930757,6.067211722
73.05355525,30.34074913,0.497476027,46.19321122,66.887997,2.871456571
78.99246526,36.1002596,0.453507182,52.58935701,55.49336573,7.608387599
76.52876363,42.7858182,0.842750838,54.85323386,56.39164599,7.598799837
76.70469535,37.26076925,0.623921491,60.15885782,26.89522054,12.88151391
80.48968425,34.00438427,0.918633691,61.51160505,66.41908821,2.447598631
82.63056896,38.58655378,0.592945964,50.92820806,72.67214274,6.029086145
74.16565897,36.8348255,0.584372759,43.75434301,67.73523692,9.293435558
77.8226325,34.24662127,0.515371014,51.81020547,67.46488176,3.071711738
73.21515164,35.20831347,1.026340356,63.7415669,86.02521527,6.39274672
76.36086208,41.43640722,0.759612183,54.68867469,89.67141747,17.06829009
74.37144722,37.97892148,0.899686377,54.61855134,87.57232779,2.408327473
80.85733577,44.63510306,0.733917606,69.7982895,79.21831606,9.356739586
74.99933152,36.32680165,0.667549989,58.12883178,20.7145308,2.785159728
82.03246415,35.87822975,0.560138922,45.90796306,53.15603076,9.034710567
80.27776076,39.72642352,0.882183868,62.44477477,82.10518805,6.237702062
78.41635552,33.62899208,0.888116273,55.94732618,55.69656408,15.99661109
78.82304602,41.07709143,0.531901854,62.11270627,85.19256369,17.17845297
79.00223013,42.31219403,0.846194546,59.52692843,42.87772093,7.639427024
72.17591974,33.07751158,0.431785643,36.31986676,25.40374166,9.203419135
81.57547038,36.57473942,0.590497191,40.52006298,57.1747804,4.436076823
74.81877705,32.96549034,0.529170987,46.03583281,49.09683509,5.684531985
72.12067386,30.56549009,0.746724197,51.38229825,34.39636494,7.969645356
76.32196736,31.9182965,1.011556722,68.01485905,95.9529107,5.456630252
76.82845799,31.12530932,0.576723046,30.7410147,82.80413564,7.897237206
78.95020635,33.81536301,0.957766028,35.57068336,55.09311985,18.33462121
79.68231174,37.50730538,0.759718275,59.47574602,67.82906221,6.788032221
82.90836739,29.71958642,0.703267229,56.77366659,30.87320649,2.1515815
75.49035023,41.4264828,0.664734881,62.02534289,63.57181938,7.485190593
76.46824004,30.68807044,0.560957974,37.34959831,51.67264611,2.601417124
75.68377052,31.79855161,0.847735281,65.88590628,68.73695092,8.335741525
77.61540709,35.69187921,0.945067691,66.66184007,50.05862567,8.836118961
72.87760137,39.34294042,0.995830214,58.97884794,41.19581893,7.86257257
71.33593405,30.16906794,0.588004154,58.95602727,57.74705971,7.764361101
81.59616199,40.91437196,0.605765996,57.8359114,60.02821825,5.143179004
75.56420939,29.27874034,0.60994529,69.02498691,62.79442742,4.284175457
78.16453519,39.37146344,0.506127387,58.96887133,57.05760995,11.11818487
74.0090743,35.51066478,0.642170388,73.00409023,89.35380296,7.588524524
78.46666209,37.39538114,0.632476397,58.3920157,57.66787256,5.956843206
76.12473435,35.34742576,0.708628014,56.98896869,75.47285492,2.639679385
79.32802697,39.40374383,0.659221845,41.72632542,71.37232354,7.927247625
75.06679834,39.40666593,0.472739465,50.5998186,69.35714729,6.426548205
78.03377329,34.36186407,0.757969442,40.55927407,78.21024634,5.705639785
83.94421652,33.80379847,0.60822076,51.45286217,55.88398744,7.469080124
83.03882547,42.08849186,0.756192518,58.68052898,74.2320992,9.682849363
77.20636353,32.61515097,0.507370959,44.4843042,84.64649617,3.929064386
79.55637906,38.65789449,0.934905993,58.77553466,71.00209282,14.23976314
77.61134046,37.11305113,0.920696608,66.66928664,71.50541049,11.67782427
76.48469893,35.81942351,0.712416914,66.22036981,63.95233802,12.06157219
75.53041388,32.58387367,0.557173594,53.35995051,25.74308652,6.760695703
74.09908294,34.71616194,0.50146829,56.04357995,55.74327344,3.872656793
77.53972699,43.37257908,0.60496262,50.27191175,38.82866951,9.696317519
79.04965829,41.88112516,0.825626338,53.93029372,28.7084017,6.718569976
79.77108334,32.02204109,0.419670797,48.32834639,62.11339422,12.45418187
79.37021703,29.48493314,0.502821681,40.7919746,54.70279306,9.274251502
80.19937309,39.30560272,0.79256074,58.77067203,50.77366252,2.889320492
77.93990195,33.78804202,0.683121697,38.56519985,52.62646675,5.325577451
72.7989345,29.5618791,0.551426048,41.33042772,46.73225934,3.037815653
77.82002868,37.74479879,0.810945336,47.63270628,78.14899357,5.09076427
78.29958481,35.91313639,0.657713881,54.728563,62.20795618,3.187600703
73.02367141,33.14838738,0.542590993,58.63463813,87.01510525,11.56498468
74.41821336,27.473698,0.524034833,46.59540183,67.70838235,2.941401701
77.92700678,33.16709007,0.920921626,57.73275427,49.75238434,4.364421687
72.25946607,33.40306644,0.588790498,52.63348764,55.57897699,8.782923843
74.84900867,35.61059736,0.863178882,57.89236239,80.74260996,11.64551045
77.56734181,31.28429006,0.320464563,36.61006708,76.97786423,7.386661025
81.47308534,32.03099987,0.947140599,48.66369546,94.86583813,4.213287848
72.75919981,34.87791514,0.623169906,66.97565357,95.19250459,10.26149428
81.84260022,36.06356796,0.777138504,54.42076431,59.70732408,11.22205689
72.98554948,31.51984277,0.647876249,51.98173272,66.80475909,6.67497814
74.43194419,31.88030652,0.704629504,51.13934981,89.30262121,3.691582848
84.1941774,31.16381562,0.794717231,37.55470293,31.30400921,1.030092897
77.2309207,37.45280221,0.835996693,43.96209478,75.29103665,5.458928542
78.14298401,36.58734846,0.887373312,65.15818825,88.18131524,18.57663553
77.64623179,33.85382208,0.681084973,49.81358915,82.96258278,4.241713065
76.82787177,34.44862007,0.773487834,48.53033469,16.15414021,3.555273529
74.45223093,40.64685057,0.881549402,46.14913616,95.04706188,5.796861166
72.74711492,31.79387748,0.733291044,30.03869319,68.88920316,4.579668017
72.55175021,31.74598733,0.511165213,48.97614351,64.92042536,6.313438139
80.46289726,40.85250845,0.359581674,48.99920645,47.21500072,6.440751125
80.22286132,43.81575409,0.788610828,54.14041835,59.07792563,8.869271186
76.9476599,36.05153036,0.499771204,41.72179475,56.50445272,12.93437964
83.03246672,35.285854,0.670976699,45.8132975,62.69425855,9.95487931
74.37018823,35.66184688,0.578456913,61.02612819,78.73817872,4.448863888
79.67116625,32.85210709,0.585379567,42.79291752,23.88809559,8.610374179
72.58692296,30.23571007,0.665351457,53.82219166,43.39021376,6.902593824
77.76435601,42.13758162,0.53422026,51.25472537,60.08630127,11.25488526
80.56229703,36.55571096,0.670016138,48.98889062,82.06110238,4.900385888
71.80438539,31.27881217,0.451858992,58.48094124,78.5621735,4.687518378
76.15508623,36.31899577,0.918743529,63.64827069,70.37137527,7.572396321
74.84229661,38.27821104,0.554221446,43.58395502,58.93491667,11.07446994
80.25732384,37.15586464,0.513232147,41.01673801,52.85311159,2.916102665
75.50393923,28.38594863,0.600158696,52.36851823,80.79376347,12.90253908
74.33809552,31.82588529,0.570122447,53.68301846,86.01095727,8.924630446
79.61527034,29.47105905,0.55850448,54.40464834,42.49710453,6.324823068
71.5269362,34.55277986,0.731189642,62.96367627,63.15042375,6.149408566
73.45768794,37.83491112,0.630284669,60.96320472,81.07670596,3.879423409
76.02071189,29.42043285,0.537233448,36.49697741,72.02756233,7.409128106
74.13089336,34.4342235,0.579979641,39.89817683,56.96726122,7.049977289
77.088297,40.75487692,0.591899394,64.38782702,82.96360657,13.2575516
76.48889255,48.64070104,0.973798756,70.02251068,63.40082309,4.94379446
76.4639815,45.2331931,0.822488568,60.65740561,40.18341833,4.199625063
73.78361593,33.95332707,0.553091491,58.36616086,71.38380074,6.81377775
81.68243211,36.91074674,0.669207131,52.22949568,61.21559333,5.068128174
75.45008084,30.24589798,0.749829572,50.44781988,60.25010186,11.60099977
79.19762635,38.06714276,0.752972092,25.7667097,66.91404983,4.096860131
74.27706131,33.35975908,0.828126108,45.22840877,64.22792939,5.942056287
78.98530912,29.52366644,0.684478966,35.21845299,52.18181365,3.646023097
75.4871659,35.19535282,0.857647598,70.66948833,44.82900127,16.48969079
71.39230543,30.08777203,0.392256313,33.47044907,43.84616003,4.90806119
72.91802962,36.51549125,0.945434843,52.74704648,71.71273652,5.734961766
80.01993394,34.1693654,0.56379677,63.20297794,89.71927803,4.650785078
77.97322858,29.60754556,0.841106495,37.24901703,85.59314661,6.917294632
78.25749439,38.64046243,0.717194602,46.30712848,69.53327111,11.88635656
82.57627948,35.28459938,0.811483768,34.30521105,75.00021666,9.580229334
72.65935206,28.99454552,0.762987208,55.83482291,43.22584218,8.32924936
79.21085699,41.51905588,0.973471247,71.88232338,81.5924771,5.651302401
74.31449922,35.81976684,0.832378342,47.06193375,40.92512195,2.456787732
80.62930497,34.10460269,0.748510522,40.20884626,21.82638353,3.50955069
75.10917303,35.63283763,0.707824177,31.32387912,58.79818423,6.605875049
80.34082389,31.81327275,0.495911642,69.51839056,85.08544519,3.33229708
83.37046553,29.32177743,0.448126809,59.76569081,66.41990969,7.965148824
76.0206536,36.1435944,0.740818193,44.118954,64.51065146,8.056750044
75.327684,37.94829052,0.540347723,54.84867145,51.29512418,3.234244909
73.78875227,28.8621259,0.507669495,61.29552862,56.84234255,4.169551702
81.71543401,42.75576429,0.655308537,57.57566076,78.51378663,9.891526727
82.28580397,34.0839581,0.602093568,53.56955303,26.46307731,12.10429305
78.56302441,37.101355,0.455654781,42.16484039,59.93454304,1.976406208
77.3179106,41.1194709,0.85138679,43.11298637,60.94555098,5.390078011
78.53020018,49.83827637,0.828524674,71.20980017,68.73547106,3.880125714
80.01871243,39.67072508,0.757208797,51.752836,42.82379752,6.010102656
79.49836516,30.89631517,0.582755471,55.9902911,65.22454972,2.941228114
74.0212001,37.71611148,0.732196663,51.49036314,82.43398404,4.643257405
74.64875584,38.43208485,0.520248244,35.86966259,28.65436325,3.000458979
79.44619759,30.83838012,0.607149801,50.25068227,83.1078501,8.73391086
76.10766981,36.73640169,0.561894803,46.17245962,77.55744917,3.137059666
75.05412205,34.96135258,0.747833018,51.53140729,64.60939784,10.80483871
72.99542112,36.36719726,0.745209103,41.59917563,86.2268196,6.268263102
76.12480071,35.11825941,0.977239769,53.32605923,57.15795417,9.355817606
84.88245556,40.14699474,0.877105209,56.11657572,75.79524958,13.8453567
78.66839264,37.41425606,0.567636376,57.66925709,39.72357925,8.709274901
81.03654768,31.60036664,0.610939544,42.75389437,98.46116433,12.94375209
76.890594,33.51487121,0.849342614,47.91727194,79.66261793,7.025387498
79.98168049,30.24442392,0.359897879,26.78219442,70.36997569,2.418674996
76.75261112,41.15587679,0.596363994,51.33980019,92.00332844,8.438423006
74.11715979,31.90414465,0.688154745,43.71206161,70.45966725,8.615129812
76.62397011,46.05744438,0.853956467,67.77141722,84.82459245,2.708326587
75.58005527,31.648232,0.61822821,52.30798131,77.33990096,5.834387048
71.64306369,31.89197043,0.711327593,54.35611793,74.75467011,6.778200729
76.69713124,31.07107366,0.423053573,46.42209489,24.84127341,9.982580235
72.43805867,28.13407978,0.710139266,51.67311096,80.76867542,1.328267064
80.4587341,44.4563794,1.07732771,58.12701452,52.28222386,11.28959064
78.2956345,34.3802881,0.781446975,50.15627429,77.91714462,7.223375144
77.39048875,34.59327039,0.499846639,43.87513692,62.56414011,4.752192692
72.65291709,32.73999436,0.7413872,66.69945569,66.18606719,11.11829976
83.99294445,38.09097035,0.708317051,71.60950245,81.29225978,4.025907745
71.8869517,33.39449252,0.915362617,66.65477376,69.90491805,11.05491642
72.59414332,32.1427351,0.709956137,25.06882296,58.0227324,6.61762596
77.64945701,35.33401844,0.597687224,38.15979588,59.94018864,4.796676901
76.06232783,32.97865428,0.61562591,46.50714656,58.68793479,11.96299437
84.6759014,36.94090267,0.588027903,50.41295149,72.89759499,10.41105497
74.00293211,31.42457646,0.463130175,62.00204883,80.91380882,21.59608672
79.0249865,37.21483501,0.757011359,53.48157206,73.66100979,2.866358658
81.89959293,35.46691479,0.709189989,66.21619953,81.39577072,10.37274073
77.71752119,35.92458366,0.942074702,60.06613489,77.85552894,3.134990865
75.37080971,37.72549554,0.500426381,48.29772931,35.48212443,8.122024866
85.31112562,34.02052217,0.61615872,65.91061311,75.23950141,3.820945208
78.8344249,36.53475251,0.674105687,43.83603717,62.231984,6.910108718
78.97633496,44.29226949,0.610440257,33.90080018,46.57474135,5.542576765
75.47357966,32.05439834,0.777468739,59.30871383,85.58864168,3.173417732
79.22488709,31.45040812,0.531361053,51.4016175,66.04923476,5.223545658
77.65683071,30.3603479,0.456291657,53.35223017,29.28329936,11.04825945
83.67737166,36.53899717,0.774582556,42.36853709,94.05960699,4.704871507
80.23498252,45.30268813,0.789834519,56.60947912,86.65055032,15.53698015
73.18244636,26.37462635,0.458395453,38.79507563,55.7544464,7.448079741
70.57806646,25.65880954,0.616996514,49.17650614,73.90634581,3.431795522
74.36788626,35.09239079,0.894866716,68.75848638,77.55391552,3.603456553
72.85466204,34.83699202,0.585155225,53.1372671,53.55243655,1.449717865
71.49569741,34.99783611,0.685502488,70.28665882,63.4384718,6.990163786
75.06370087,30.48377411,0.396139363,45.85205267,88.24158569,3.787186879
75.58479415,37.31580201,0.66647864,56.003811,72.68635471,8.609426363
83.69331736,37.77334302,0.692126877,53.10251785,58.54167537,14.54203688
80.19855309,45.27206699,0.799076659,51.51212881,83.25065137,4.463060435
74.08698787,34.16904672,0.500361988,73.54164259,69.0383064,20.5623284
85.56372675,35.86939377,0.807468632,33.45939183,42.931786,5.274482246
75.84754812,31.25129094,0.782430372,50.16816422,69.30040618,7.525734694
71.24967153,31.86085668,0.646668663,63.41342706,92.76189659,12.72428187
72.42724043,28.98757674,0.4477831,49.86049901,63.91925142,4.86259313
77.05256007,32.73156834,0.953127613,60.82265599,80.11385815,10.36741956
83.67186956,38.69034221,0.672683706,46.10865022,78.93905002,8.173208422
77.44797652,31.52808661,0.87903934,39.93517208,65.46181423,8.153541896
78.79623221,29.32423969,0.731821575,59.755144,58.42416442,3.598579913
76.68776525,28.48300839,0.33076512,56.13598803,45.01341416,2.21891207
79.74458647,27.40817572,0.510409665,53.33996211,50.77931364,2.97087899
74.10656927,30.32402184,0.82627958,49.73285183,71.63569393,3.70518913
80.27854896,42.728956,0.816177071,56.44805815,82.47121716,26.5776432
79.45146527,27.52693974,0.483810689,42.70463661,54.71262525,1.21567397
79.16583425,38.8273616,0.813406158,60.75390512,73.10421385,6.694943539
77.5665221,34.7213503,0.907163988,35.001576,81.72223036,3.859794332
80.12820117,34.22702083,0.674734091,37.86826392,66.00470269,4.929914229
74.68752346,30.70166984,0.648130176,50.26411159,62.78922786,0.796815571
70.94400109,27.60976771,0.615543912,37.44051791,56.8587833,2.659214933
73.58786796,36.51940641,0.442993454,29.72003422,71.08154006,6.273186687
80.1620425,40.10628776,0.58004377,74.01832678,71.87654296,6.739670657
80.00150478,36.98951656,0.730944997,52.27185206,61.03218704,9.073069574
76.88539061,31.30984246,0.702426216,63.28982698,65.87313308,3.504285651
77.91128085,42.97044079,0.530957348,51.16002724,64.1879591,3.30827291
73.9517835,31.41307925,0.77196141,64.79078888,89.40181653,4.240535948
75.16540089,35.66135669,0.619829782,43.2546853,84.71809754,14.14403795
74.65793656,34.31097647,0.588221437,51.48101702,85.53588905,4.317183999
73.46815741,35.28407312,0.456791461,68.01113717,63.02184263,11.11801266
74.56805855,37.80305782,0.81847185,63.83385211,63.96054124,5.551614528
80.41044942,41.30335007,1.044165826,57.31810924,75.60635661,7.01860527
